1413394898.505760 0.741438 1.558584 0.259972 0.626700 0.504202 0.517910 -0.291199
1413394898.605761 0.830788 1.493325 0.289728 0.613674 0.527285 0.509956 -0.292095
1413394898.705760 0.901050 1.433198 0.320476 0.605484 0.545119 0.499795 -0.294005
1413394898.805760 0.951069 1.380093 0.352280 0.606473 0.557488 0.483722 -0.295654
1413394898.905761 0.980537 1.334610 0.388060 0.600977 0.570554 0.479849 -0.288168
1413394899.005760 0.989868 1.301622 0.424396 0.595600 0.581211 0.480184 -0.277267
1413394899.105761 0.977595 1.279068 0.452944 0.601771 0.584559 0.470658 -0.273211
1413394899.205760 0.948442 1.268254 0.471717 0.609293 0.585315 0.460668 -0.271944
1413394899.305760 0.901395 1.273449 0.481516 0.608856 0.586403 0.460390 -0.271048
1413394899.405761 0.838046 1.292258 0.482715 0.614336 0.577345 0.454789 -0.287109
1413394899.505760 0.760044 1.323646 0.472389 0.622995 0.565864 0.438290 -0.315559
1413394899.605761 0.673947 1.364918 0.454891 0.619492 0.568238 0.424110 -0.336848
1413394899.705760 0.581057 1.415502 0.433951 0.606547 0.582309 0.411285 -0.351940
1413394899.805760 0.483550 1.474434 0.416328 0.586784 0.600446 0.398999 -0.368712
1413394899.905761 0.380217 1.542215 0.400616 0.561442 0.616732 0.389907 -0.390381
1413394900.005760 0.272019 1.616527 0.391220 0.539373 0.627384 0.374536 -0.418554
1413394900.105761 0.161204 1.693578 0.396671 0.515416 0.636971 0.361536 -0.444866
1413394900.205760 0.049125 1.768225 0.412688 0.492649 0.643210 0.348660 -0.471183
1413394900.305760 -0.060112 1.840420 0.424845 0.470021 0.651516 0.339188 -0.489447
1413394900.405761 -0.166338 1.907535 0.429337 -0.443706 -0.661887 -0.335883 0.502208
1413394900.505760 -0.269041 1.967313 0.424774 -0.414787 -0.681206 -0.336622 0.500595
1413394900.605761 -0.372284 2.018869 0.414183 0.386278 0.700172 0.339111 -0.495533
1413394900.705760 -0.479971 2.061057 0.400933 0.356286 0.714600 0.342727 -0.494919
1413394900.805760 -0.597088 2.086809 0.394294 0.329336 0.728195 0.337761 -0.497180
1413394900.905761 -0.726598 2.096806 0.404116 -0.307573 -0.739879 -0.321179 0.504799
1413394901.005760 -0.866817 2.087552 0.432523 -0.280648 -0.749665 -0.304555 0.516223
1413394901.105761 -1.014450 2.060312 0.469441 -0.252870 -0.756655 -0.284561 0.531559
1413394901.205760 -1.164806 2.017433 0.500763 -0.230309 -0.757806 -0.254773 0.554778
1413394901.305760 -1.316789 1.964983 0.523100 -0.217176 -0.754950 -0.214948 0.580244
1413394901.405761 -1.464294 1.903631 0.539354 -0.208547 -0.749283 -0.171819 0.604617
1413394901.505760 -1.601730 1.837967 0.550033 -0.195601 -0.741036 -0.139408 0.627033
1413394901.605761 -1.724239 1.769112 0.549710 -0.179386 -0.745486 -0.115023 0.631539
1413394901.705760 -1.829464 1.696555 0.539950 -0.153811 -0.762429 -0.100121 0.620500
1413394901.805760 -1.918747 1.619956 0.529697 -0.116259 -0.776338 -0.093611 0.612389
1413394901.905761 -1.997613 1.538769 0.523787 -0.072571 -0.782091 -0.085363 0.613009
1413394902.005760 -2.067086 1.451703 0.522296 -0.032733 -0.784532 -0.069673 0.615291
1413394902.105761 -2.133148 1.357241 0.527794 -0.000321 -0.785942 -0.048816 0.616369
1413394902.205760 -2.193350 1.255895 0.534316 0.026849 -0.784564 -0.026879 0.618883
1413394902.305760 -2.241048 1.147468 0.533181 0.052813 -0.777911 -0.006203 0.626120
1413394902.405761 -2.276387 1.034935 0.526964 0.076377 -0.766457 0.010380 0.637654
1413394902.505760 -2.291688 0.917818 0.516468 0.084788 -0.762611 0.043263 0.639815
1413394902.605761 -2.290804 0.803014 0.506397 0.078588 -0.763123 0.084230 0.635903
1413394902.705760 -2.278585 0.697459 0.498751 0.066521 -0.769856 0.120424 0.623213
1413394902.805760 -2.257663 0.607638 0.494722 0.055854 -0.777778 0.144004 0.609266
1413394902.905761 -2.229863 0.537839 0.492807 0.055701 -0.787635 0.144123 0.596453
1413394903.055760 -2.182398 0.462734 0.474364 0.056093 -0.798975 0.126464 0.585234
1413394903.255760 -2.118170 0.411225 0.406099 0.026088 -0.829173 0.108917 0.547658
1413394903.455760 -2.076099 0.409496 0.323387 0.003481 -0.829039 0.060908 0.555854
1413394903.605761 -2.068520 0.428007 0.290538 -0.004698 -0.815685 0.033238 0.577522
1413394903.705760 -2.063174 0.446605 0.284728 -0.005399 -0.810918 0.018633 0.584838
1413394903.805760 -2.060353 0.475654 0.297677 -0.002396 -0.809653 0.006765 0.586865
1413394903.905761 -2.048785 0.497445 0.319706 0.006462 -0.810970 -0.011196 0.584944
1413394904.005760 -2.065143 0.500948 0.348319 0.000329 -0.813826 -0.024740 0.580582
1413394904.105761 -2.064981 0.519560 0.359133 -0.025764 -0.819476 -0.023561 0.572049
1413394904.205760 -2.062240 0.538060 0.360527 -0.059573 -0.826253 -0.024743 0.559594
1413394904.305760 -2.063619 0.558066 0.350870 -0.093032 -0.833008 -0.037059 0.544123
1413394904.405761 -2.070355 0.581565 0.331485 -0.128218 -0.835844 -0.057397 0.530689
1413394904.505760 -2.085685 0.611533 0.306485 -0.161310 -0.831349 -0.087145 0.524636
1413394904.605761 -2.109793 0.645423 0.286277 -0.194408 -0.814629 -0.120026 0.533084
1413394904.705760 -2.141229 0.683432 0.270117 -0.228649 -0.793520 -0.149810 0.543694
1413394904.805760 -2.176814 0.723807 0.258427 -0.260267 -0.774186 -0.180157 0.548125
1413394904.905761 -2.211625 0.763162 0.250454 -0.290732 -0.752708 -0.210982 0.551718
1413394905.005760 -2.242472 0.797450 0.248639 -0.318748 -0.723567 -0.242001 0.562393
1413394905.105761 -2.268485 0.823553 0.251182 -0.346462 -0.691789 -0.268644 0.573779
1413394905.205760 -2.283060 0.839569 0.252623 -0.380057 -0.673002 -0.279974 0.569421
1413394905.305760 -2.286749 0.845014 0.246998 -0.421873 -0.680316 -0.270124 0.535001
1413394905.405761 -2.284720 0.846508 0.239360 0.460903 0.704506 0.246372 -0.480147
1413394905.505760 -2.280231 0.858462 0.235248 0.486059 0.727256 0.227469 -0.427905
1413394905.605761 -2.279838 0.894024 0.237149 0.495839 0.741381 0.221779 -0.394096
1413394905.705760 -2.291763 0.964437 0.253198 0.476975 0.734314 0.254710 -0.410367
1413394905.805760 -2.315218 1.056999 0.279194 0.446671 0.705042 0.298502 -0.462924
1413394905.905761 -2.338939 1.147385 0.307990 -0.413400 -0.666036 -0.336442 0.521827
1413394906.005760 -2.366700 1.223365 0.336709 -0.388717 -0.631976 -0.357285 0.567322
1413394906.105761 -2.379950 1.275606 0.364355 -0.376724 -0.605755 -0.358476 0.602192
1413394906.205760 -2.377278 1.296344 0.394431 -0.389214 -0.597474 -0.337937 0.614276
1413394906.305760 -2.351990 1.306675 0.420159 -0.421521 -0.620068 -0.306437 0.586457
1413394906.405761 -2.309724 1.288888 0.442821 -0.456073 -0.647739 -0.287071 0.538536
1413394906.505760 -2.255558 1.275084 0.458592 0.485205 0.679033 0.283503 -0.472351
1413394906.605761 -2.194331 1.257717 0.457557 0.511563 0.695590 0.286045 -0.415495
1413394906.705760 -2.142242 1.257515 0.454268 0.526788 0.689172 0.307885 -0.390823
1413394906.805760 -2.095145 1.270770 0.454917 0.525580 0.656026 0.353213 -0.410654
1413394906.905761 -2.054962 1.299173 0.453759 0.510434 0.612118 0.405799 -0.447320
1413394907.005760 -2.024943 1.320698 0.453241 0.488804 0.567451 0.451867 -0.484651
1413394907.105761 -2.000041 1.313242 0.456476 -0.472731 -0.527397 -0.480171 0.517506
1413394907.205760 -1.974864 1.271114 0.455208 -0.483249 -0.523819 -0.471244 0.519628
1413394907.305760 -1.940564 1.206133 0.445236 0.518196 0.550974 0.432800 -0.490495
1413394907.405761 -1.912989 1.119412 0.430930 0.567749 0.579898 0.372003 -0.450548
1413394907.505760 -1.877745 1.027904 0.413704 0.623439 0.582705 0.300611 -0.425926
1413394907.605761 -1.828582 0.950947 0.393594 0.663467 0.574984 0.258276 -0.403110
1413394907.705760 -1.758393 0.904590 0.373360 0.673382 0.573240 0.270985 -0.380157
1413394907.805760 -1.670586 0.887418 0.359960 0.643090 0.570432 0.344113 -0.377662
1413394907.905761 -1.576136 0.881843 0.341101 0.596887 0.555536 0.423554 -0.394598
1413394908.005760 -1.489892 0.874774 0.312348 0.560143 0.537759 0.473865 -0.415339
1413394908.105761 -1.416157 0.868669 0.274617 0.548878 0.533895 0.486210 -0.421057
1413394908.205760 -1.337585 0.845485 0.233235 0.568608 0.558075 0.454786 -0.398005
1413394908.305760 -1.276866 0.801078 0.184290 0.595465 0.586796 0.414334 -0.359749
1413394908.405761 -1.223911 0.775084 0.144639 0.617766 0.606685 0.374656 -0.331561
1413394908.505760 -1.175514 0.776292 0.121604 0.635973 0.612849 0.341065 -0.321914
1413394908.605761 -1.128073 0.815140 0.131103 0.625226 0.610257 0.351537 -0.336303
1413394908.705760 -1.125717 0.921934 0.166571 0.589046 0.593111 0.400382 -0.375418
1413394908.805760 -1.093906 0.975933 0.206160 0.547253 0.569487 0.448930 -0.417925
1413394908.905761 -1.072081 1.023447 0.249737 0.516060 0.545227 0.479259 -0.454664
1413394909.005760 -1.056007 1.033728 0.310824 0.501955 0.523019 0.485805 -0.488350
1413394909.105761 -1.043135 1.026111 0.365511 0.522349 0.530954 0.457395 -0.485828
1413394909.205760 -1.025397 1.001540 0.413901 0.560332 0.555041 0.414075 -0.454422
1413394909.305760 -0.984736 0.988177 0.446205 0.600204 0.576193 0.375330 -0.408516
1413394909.405761 -0.950641 0.965495 0.477534 0.634944 0.572887 0.353989 -0.378601
1413394909.505760 -0.914218 0.949012 0.508687 0.654002 0.548414 0.363789 -0.373069
1413394909.605761 -0.869411 0.958403 0.537421 0.659187 0.511412 0.391120 -0.388530
1413394909.705760 -0.814982 0.963071 0.571902 0.653226 0.479172 0.424124 -0.404733
1413394909.805760 -0.752350 0.962554 0.612323 0.630732 0.457006 0.470008 -0.415229
1413394909.905761 -0.687098 0.950111 0.655261 0.606498 0.442263 0.508607 -0.421762
1413394910.005760 -0.621958 0.922938 0.682898 0.608054 0.455984 0.510765 -0.401831
1413394910.105761 -0.563600 0.878890 0.700501 0.630649 0.484404 0.484357 -0.364738
1413394910.205760 -0.518413 0.830228 0.698465 0.659432 0.506821 0.444277 -0.333016
1413394910.305760 -0.482896 0.788087 0.691518 0.683274 0.523085 0.405514 -0.308346
1413394910.405761 -0.454872 0.757922 0.674453 0.697954 0.531726 0.378341 -0.294933
1413394910.505760 -0.417641 0.743479 0.657276 0.697373 0.534428 0.375905 -0.294540
1413394910.605761 -0.355955 0.743360 0.649068 0.668065 0.523434 0.418379 -0.323522
1413394910.705760 -0.303398 0.765463 0.641535 0.627173 0.497421 0.472468 -0.368782
1413394910.805760 -0.251867 0.782902 0.632227 0.595569 0.469916 0.506000 -0.410415
1413394910.905761 -0.203501 0.781730 0.620251 0.580255 0.453171 0.516257 -0.437515
1413394911.005760 -0.464768 0.763248 0.630278 0.601385 0.412429 0.545943 -0.412535
1413394911.105761 -0.178482 0.685770 0.586470 0.613498 0.450651 0.495556 -0.418281
1413394911.205760 -0.140565 0.617482 0.560836 0.644817 0.488702 0.458198 -0.368017
1413394911.305760 -0.101545 0.547296 0.532895 0.670858 0.515045 0.422500 -0.325841
1413394911.405761 -0.060882 0.487952 0.500422 0.688632 0.528259 0.398689 -0.296270
1413394911.505760 -0.020865 0.447625 0.464031 0.695983 0.532133 0.390452 -0.282824
1413394911.605761 0.020181 0.426804 0.426073 0.689974 0.521120 0.409030 -0.291659
1413394911.705760 0.064904 0.425573 0.392746 0.665297 0.495399 0.456532 -0.321773
1413394911.805760 0.105969 0.424841 0.365596 0.631659 0.466588 0.506608 -0.355881
1413394911.905761 0.131445 0.418534 0.353000 0.609303 0.444731 0.538533 -0.375429
1413394912.005760 0.146030 0.391464 0.342411 0.619613 0.448761 0.531484 -0.363619
1413394912.105761 0.156967 0.355328 0.341469 0.654406 0.468564 0.491835 -0.332115
1413394912.205760 0.162966 0.314836 0.339359 0.687368 0.481919 0.454563 -0.297744
1413394912.305760 0.163778 0.282804 0.345967 0.709782 0.481494 0.436807 -0.271243
1413394912.405761 0.169332 0.265591 0.354579 0.726344 0.468201 0.433579 -0.255383
1413394912.505760 0.178096 0.272187 0.371256 0.739155 0.442728 0.440995 -0.251327
1413394912.605761 0.189465 0.296716 0.397162 0.742833 0.407999 0.462825 -0.259864
1413394912.705760 0.206270 0.334308 0.420340 0.743326 0.371295 0.486777 -0.269548
1413394912.805760 0.228193 0.373453 0.445092 0.746539 0.341981 0.501745 -0.271994
1413394912.905761 0.250717 0.412599 0.468471 0.749986 0.325271 0.510538 -0.266590
1413394913.005760 0.279001 0.448224 0.492666 0.749491 0.326047 0.520297 -0.247483
1413394913.105761 0.306867 0.485863 0.516984 0.747023 0.329667 0.528710 -0.231823
1413394913.205760 0.333121 0.522121 0.543262 0.743234 0.336315 0.531748 -0.227463
1413394913.305760 0.353091 0.563859 0.568508 0.733874 0.349011 0.532988 -0.235679
1413394913.405761 0.364936 0.607454 0.594348 0.717516 0.368667 0.534340 -0.252459
1413394913.505760 0.369335 0.652311 0.611099 0.697505 0.399133 0.530986 -0.268764
1413394913.605761 0.367367 0.696214 0.616626 0.672460 0.438320 0.526743 -0.279671
1413394913.705760 0.354831 0.739971 0.609727 0.648590 0.479472 0.515148 -0.289931
1413394913.805760 0.329499 0.784653 0.587938 0.632712 0.515809 0.489146 -0.307169
1413394913.905761 0.294441 0.835190 0.555038 0.621351 0.541890 0.456565 -0.334406
1413394914.005760 0.250509 0.888258 0.515937 0.606473 0.561327 0.428348 -0.365541
1413394914.105761 0.202732 0.948722 0.473621 0.585014 0.581971 0.409199 -0.389389
1413394914.205760 0.152930 1.011581 0.438529 0.555008 0.607202 0.399258 -0.404802
1413394914.305760 0.096547 1.073467 0.418286 0.522818 0.633024 0.389492 -0.417419
1413394914.405761 0.031338 1.134456 0.413683 0.490444 0.656756 0.379709 -0.428903
1413394914.505760 -0.043170 1.194352 0.424399 0.461396 0.675727 0.368838 -0.440983
1413394914.605761 -0.127300 1.253291 0.441011 0.446497 0.685940 0.348931 -0.456479
1413394914.705760 -0.218019 1.308393 0.451264 0.437436 0.691083 0.327579 -0.473018
1413394914.805760 -0.312874 1.360643 0.452330 0.427518 0.696143 0.308449 -0.487311
1413394914.905761 -0.408094 1.409534 0.442721 0.411312 0.704470 0.299239 -0.494975
1413394915.005760 -0.502854 1.451825 0.420629 -0.388299 -0.713689 -0.297710 0.501240
1413394915.105761 -0.600484 1.485561 0.392707 -0.356494 -0.724536 -0.300365 0.507681
1413394915.205760 -0.701811 1.507578 0.367277 -0.321488 -0.740489 -0.298135 0.509350
1413394915.305760 -0.812929 1.520696 0.346051 -0.285576 -0.755472 -0.290610 0.513083
1413394915.405761 -0.933689 1.519452 0.328339 -0.251227 -0.766211 -0.279704 0.521125
1413394915.505760 -1.063103 1.501965 0.314179 -0.218225 -0.773636 -0.266188 0.531987
1413394915.605761 -1.201083 1.464610 0.304013 -0.193770 -0.773738 -0.232385 0.556578
1413394915.705760 -1.341520 1.409625 0.295610 -0.175283 -0.770787 -0.181362 0.585039
1413394915.805760 -1.479199 1.345266 0.290821 -0.146979 -0.767304 -0.138357 0.608686
1413394915.905761 -1.608295 1.273412 0.290710 -0.111342 -0.760865 -0.106382 0.630373
1413394916.005760 -1.722428 1.195043 0.291626 -0.077885 -0.759271 -0.078522 0.641308
1413394916.105761 -1.820088 1.111399 0.294530 -0.050601 -0.758756 -0.052144 0.647309
1413394916.205760 -1.899808 1.022940 0.297629 -0.027819 -0.771202 -0.029643 0.635291
1413394916.305760 -1.965214 0.930671 0.301926 -0.006396 -0.790274 -0.009117 0.612652
1413394916.405761 -2.019238 0.837907 0.306597 0.006437 -0.803480 0.025446 0.594753
1413394916.505760 -2.065583 0.747084 0.301100 0.011192 -0.810783 0.073388 0.580621
1413394916.605761 -2.115203 0.664619 0.286775 0.012763 -0.805104 0.128571 0.578891
1413394916.705760 -2.160962 0.599864 0.261335 0.027846 -0.798188 0.176467 0.575308
1413394916.855761 -2.234738 0.543015 0.206932 0.093382 -0.800007 0.202184 0.557126
1413394917.055760 -2.344207 0.529910 0.103514 0.207162 -0.796586 0.198724 0.532019
1413394917.255760 -2.476424 0.538431 0.001601 0.315317 -0.778344 0.199938 0.504759
1413394917.455760 -2.595418 0.504592 -0.095821 -0.374636 0.759450 -0.216090 -0.485992
1413394917.655761 -2.760680 0.442167 -0.162871 0.404362 -0.731802 0.217589 0.503600
1413394917.855761 -2.910142 0.315542 -0.196839 0.420016 -0.710698 0.201622 0.527109
1413394918.055760 -2.999212 0.133534 -0.201025 0.443449 -0.695926 0.200849 0.527920
1413394918.255760 -3.029610 -0.098182 -0.226605 -0.438032 0.702574 -0.270094 -0.491495
1413394918.455760 -3.046406 -0.351853 -0.247669 -0.432218 0.711649 -0.339864 -0.437305
1413394918.655761 -3.110647 -0.613980 -0.257044 -0.466446 0.683310 -0.365696 -0.426358
1413394918.855761 -3.211867 -0.873094 -0.259822 -0.519234 0.632514 -0.362814 -0.445745
1413394919.055760 -3.306602 -1.123588 -0.223497 -0.538452 0.584042 -0.391757 -0.464210
1413394919.255760 -3.369630 -1.328199 -0.127731 0.551915 -0.547105 0.440350 0.449620
1413394919.455760 -3.412820 -1.480205 0.007466 0.588797 -0.486417 0.461199 0.451678
1413394919.655761 -3.418948 -1.560639 0.132503 0.649635 -0.461211 0.447497 0.406208
1413394919.855761 -3.387854 -1.600298 0.220516 0.688300 -0.464951 0.458763 0.315594
1413394920.055760 -3.331883 -1.660883 0.275223 0.728207 -0.429070 0.471092 0.252362
1413394920.255760 -3.266529 -1.756912 0.282005 0.768940 -0.366738 0.481590 0.205683
1413394920.455760 -3.177739 -1.873119 0.256119 0.791558 -0.285838 0.502197 0.198823
1413394920.655761 -3.057908 -1.990437 0.229971 0.801304 -0.217817 0.514823 0.213133
1413394920.855761 -2.891427 -2.078739 0.213362 0.808609 -0.200758 0.511471 0.210344
1413394921.055760 -2.676535 -2.141416 0.190589 0.807394 -0.223195 0.512266 0.189425
1413394921.255760 -2.428459 -2.194800 0.143562 0.785153 -0.265097 0.536475 0.159538
1413394921.455760 -2.178433 -2.263236 0.050579 0.765089 -0.332968 0.542666 0.096358
1413394921.655761 -1.960530 -2.394469 -0.069192 0.772442 -0.319826 0.530022 0.141851
1413394921.855761 -1.746191 -2.557773 -0.176619 0.768176 -0.269696 0.540813 0.211402
1413394922.055760 -1.539152 -2.699354 -0.259598 0.745551 -0.241178 0.595330 0.177675
1413394922.255760 -1.400157 -2.822897 -0.292217 0.771137 -0.187587 0.592882 0.136561
1413394922.455760 -1.231790 -2.921573 -0.252439 0.808237 -0.126447 0.558814 0.135980
1413394922.655761 -1.075768 -2.990732 -0.147330 0.814415 -0.121611 0.558842 0.098160
1413394922.855761 -0.896099 -3.053087 -0.035082 0.824091 -0.128728 0.546847 0.072536
1413394923.055760 -0.711105 -3.122203 0.079403 0.832525 -0.130094 0.533924 0.070025
1413394923.255760 -0.503460 -3.199464 0.167853 0.825962 -0.115327 0.543499 0.095365
1413394923.455760 -0.256898 -3.270282 0.249477 0.824566 -0.112590 0.547048 0.090288
1413394923.655761 0.017820 -3.323309 0.327238 0.835361 -0.085927 0.539270 0.063051
1413394923.855761 0.311819 -3.366437 0.379485 0.828178 -0.023760 0.557893 0.048078
1413394924.055760 0.615472 -3.382142 0.382817 0.819993 0.033331 0.571210 0.014793
