21.355440 55.261434 -2.105049 90.589018 0.017008 0.432404 0.000316 0.901519
21.459000 55.566443 -2.112715 90.939475 0.018146 0.401370 -0.000845 0.915736
21.562720 55.871077 -2.148953 91.306168 0.017917 0.369843 0.001161 0.928921
21.666360 56.126442 -2.177834 91.695558 0.014933 0.338520 0.001176 0.940840
21.770100 56.368565 -2.196945 92.103533 0.012058 0.306576 0.002879 0.951765
21.873950 56.593140 -2.214769 92.528215 0.008970 0.274773 0.003209 0.961462
21.977710 56.782024 -2.230242 92.963760 0.005579 0.244810 0.003886 0.969547
22.081440 56.961093 -2.228809 93.423642 0.003123 0.216765 0.002637 0.976215
22.185310 57.106269 -2.236535 93.884313 0.001623 0.192531 0.000983 0.981289
22.289170 57.233646 -2.241558 94.352460 0.000282 0.171748 -0.002758 0.985137
22.393170 57.358724 -2.241120 94.817016 0.000817 0.153506 -0.005013 0.988135
22.497160 57.479382 -2.232440 95.292531 0.001164 0.137542 -0.005809 0.990478
22.705510 57.708740 -2.257134 96.248999 0.001745 0.118240 -0.000969 0.992983
23.017610 58.005688 -2.281204 97.758998 0.001489 0.103751 -0.009362 0.994558
23.329700 58.315480 -2.296698 99.398177 0.006693 0.103327 -0.010757 0.994567
23.537560 58.536204 -2.324221 100.528251 0.012131 0.107807 -0.009716 0.994050
23.848990 58.930726 -2.378885 102.328120 0.006997 0.115219 -0.011958 0.993244
24.056420 59.229081 -2.403498 103.577035 0.002037 0.119104 -0.009118 0.992838
24.263960 59.549269 -2.429880 104.832767 0.003541 0.120707 -0.005077 0.992669
24.471000 59.868815 -2.458073 106.122817 0.010221 0.120284 -0.005332 0.992673
24.678100 60.189324 -2.475035 107.477139 0.010196 0.117647 -0.005537 0.992988
24.781830 60.362993 -2.497849 108.166780 0.006302 0.116617 -0.003912 0.993149
24.885470 60.532369 -2.514846 108.879820 0.003179 0.115069 -0.004350 0.993343
25.092670 60.844419 -2.540694 110.350981 0.005483 0.113477 -0.008219 0.993491
25.299900 61.168546 -2.579413 111.833408 0.009618 0.109586 -0.007146 0.993905
25.507250 61.513334 -2.617219 113.387028 0.008198 0.105658 -0.004570 0.994358
25.714630 61.846350 -2.641036 114.987809 0.006238 0.104127 -0.002074 0.994542
26.025680 62.351564 -2.697439 117.413964 0.005645 0.103797 -0.002870 0.994578
26.232990 62.665656 -2.731872 119.054638 0.007395 0.104876 -0.010353 0.994404
26.440340 62.995136 -2.779930 120.721583 0.005510 0.107855 -0.014613 0.994044
26.647670 63.354988 -2.828906 122.396608 0.007159 0.110264 -0.014127 0.993776
26.854880 63.754914 -2.885519 124.082177 0.007806 0.111009 -0.007453 0.993761
27.062230 64.131782 -2.925427 125.738089 0.006194 0.112481 -0.008578 0.993598
27.269470 64.521545 -2.951405 127.435396 0.000982 0.113279 -0.011818 0.993492
27.476870 64.910442 -3.009308 129.095803 0.011423 0.114006 -0.008348 0.993379
27.684070 65.323212 -3.045145 130.764191 0.012250 0.112740 -0.004949 0.993537
27.787700 65.524178 -3.079746 131.632373 0.001756 0.112036 -0.003281 0.993697
27.891280 65.703925 -3.109855 132.458916 -0.005964 0.111344 -0.002010 0.993762
27.995100 65.866058 -3.127020 133.276688 -0.003447 0.111361 -0.004440 0.993764
28.202280 66.204866 -3.164299 134.895125 0.007903 0.110142 -0.007577 0.993856
28.409630 66.541571 -3.213001 136.534947 0.007708 0.107948 -0.005164 0.994113
28.616840 66.859528 -3.259903 138.113078 0.009217 0.103744 -0.005191 0.994548
28.927940 67.308121 -3.326053 140.465739 0.008057 0.100301 -0.011537 0.994858
29.031560 67.457696 -3.353643 141.255225 0.005744 0.099814 -0.010820 0.994931
29.238910 67.761179 -3.397130 142.810407 0.007472 0.097818 -0.009064 0.995135
29.342530 67.913163 -3.420351 143.586305 0.009665 0.095559 -0.006559 0.995355
29.446140 68.064152 -3.441418 144.385021 0.010241 0.092300 -0.005254 0.995665
29.549760 68.192625 -3.455719 145.195810 0.007811 0.089417 -0.004483 0.995954
29.653420 68.330884 -3.474546 146.001249 0.003721 0.086148 -0.003666 0.996269
29.757120 68.454853 -3.487822 146.804898 -0.000822 0.084447 -0.002507 0.996424
29.860880 68.576040 -3.502496 147.604190 -0.002382 0.082199 -0.005673 0.996597
29.964620 68.701779 -3.515559 148.390160 -0.000204 0.079759 -0.007161 0.996788
30.172000 68.938150 -3.537767 149.959206 0.008047 0.072738 -0.005018 0.997306
30.379310 69.146009 -3.583592 151.568823 0.005614 0.065382 -0.008045 0.997812
30.483050 69.226537 -3.602657 152.384940 0.006378 0.061541 -0.010642 0.998027
30.690400 69.396113 -3.645174 154.008434 0.010598 0.052137 -0.011062 0.998522
30.794050 69.473806 -3.660250 154.831385 0.009357 0.048026 -0.011209 0.998739
30.897640 69.537517 -3.687405 155.672513 0.005776 0.043981 -0.012369 0.998939
31.105010 69.653222 -3.717003 157.330480 0.001493 0.035758 -0.012871 0.999276
31.208610 69.705586 -3.723648 158.159497 0.000604 0.032383 -0.012555 0.999396
31.416200 69.781106 -3.752933 159.784120 0.004368 0.028193 -0.013870 0.999497
31.623420 69.845178 -3.786771 161.418528 0.009004 0.024725 -0.017220 0.999505
31.726940 69.873784 -3.819790 162.257504 0.005656 0.023153 -0.018366 0.999547
31.934300 69.921102 -3.845552 163.948160 -0.003009 0.020471 -0.020316 0.999579
32.141650 69.982880 -3.868167 165.606685 0.003975 0.015277 -0.012615 0.999796
32.348880 70.002057 -3.889498 167.255271 0.005847 0.008405 -0.013415 0.999858
32.452660 69.992650 -3.909510 168.101074 0.002911 0.004775 -0.012228 0.999910
32.556240 69.986756 -3.922205 168.944413 0.001070 0.001076 -0.009458 0.999954
32.763730 69.968282 -3.939305 170.630236 -0.000697 -0.004851 -0.002884 0.999984
32.971200 69.935702 -3.966425 172.278041 0.007809 -0.011608 0.003996 0.999894
33.074830 69.916592 -3.981134 173.117415 0.009802 -0.014878 0.009239 0.999799
33.178560 69.872226 -4.003320 173.961394 0.006043 -0.018061 0.007426 0.999791
33.282310 69.819278 -4.013777 174.814384 -0.000185 -0.020790 0.002571 0.999781
33.386030 69.766335 -4.028836 175.667594 -0.004045 -0.023189 0.000071 0.999723
33.489780 69.721046 -4.039704 176.508459 -0.002591 -0.025121 0.000294 0.999681
33.593560 69.664187 -4.047565 177.348330 0.002907 -0.025966 -0.000583 0.999658
33.697130 69.579647 -4.054325 178.180732 0.007728 -0.026947 -0.006066 0.999589
33.800870 69.523220 -4.068923 179.019204 0.009552 -0.027939 -0.005239 0.999550
33.904610 69.484303 -4.083352 179.867547 0.007150 -0.029293 -0.002290 0.999543
34.008350 69.441730 -4.107264 180.714586 0.002686 -0.029271 -0.001889 0.999566
34.112090 69.384892 -4.124851 181.566480 -0.000045 -0.029215 -0.002634 0.999570
34.319570 69.281609 -4.150500 183.265136 0.005121 -0.031187 -0.001030 0.999500
34.526940 69.184439 -4.192427 184.968833 0.012517 -0.033072 0.009125 0.999333
34.734300 69.048875 -4.239426 186.687389 0.005148 -0.034318 0.005271 0.999384
34.941520 68.921516 -4.286283 188.367324 0.005202 -0.035568 0.005505 0.999339
35.045260 68.849253 -4.303500 189.209296 0.008359 -0.035242 0.005481 0.999329
35.148870 68.774241 -4.323186 190.046071 0.008679 -0.035392 0.002166 0.999333
35.252510 68.694830 -4.349267 190.888659 0.007146 -0.035521 0.000949 0.999343
35.356230 68.620844 -4.382923 191.718135 0.005300 -0.035767 -0.000807 0.999346
35.459850 68.551257 -4.398076 192.560506 0.003988 -0.035897 -0.002204 0.999345
35.563620 68.482289 -4.419888 193.377224 0.004104 -0.036236 -0.004155 0.999326
35.667200 68.434537 -4.442580 194.187775 0.005710 -0.036771 -0.003256 0.999302
35.770940 68.366355 -4.465695 194.987464 0.008423 -0.037267 -0.004457 0.999260
35.874680 68.293850 -4.478200 195.786181 0.008508 -0.037768 -0.004767 0.999239
35.978300 68.230066 -4.499503 196.582626 0.003576 -0.038932 -0.004712 0.999224
36.082080 68.173115 -4.518124 197.381506 -0.001064 -0.039814 -0.003632 0.999200
36.185780 68.117028 -4.539375 198.151216 -0.002151 -0.040054 -0.000510 0.999195
36.289500 68.058496 -4.553629 198.903461 0.001199 -0.040386 0.000238 0.999183
36.393220 68.009979 -4.568147 199.636472 0.003714 -0.040162 -0.000520 0.999186
36.496880 67.952961 -4.591210 200.349686 0.006447 -0.039661 -0.000336 0.999192
36.600490 67.900998 -4.612440 201.054394 0.008097 -0.039447 0.000986 0.999188
36.911770 67.764116 -4.671155 203.105391 0.008606 -0.033204 0.002542 0.999408
37.222810 67.647539 -4.735707 205.072531 0.002439 -0.023980 -0.002993 0.999705
37.430160 67.600170 -4.775069 206.380329 0.010688 -0.016622 -0.002561 0.999801
37.637390 67.566714 -4.812919 207.689548 0.012487 -0.009332 -0.003663 0.999872
37.844750 67.567637 -4.858953 209.003237 0.006699 -0.003360 0.001972 0.999970
38.052310 67.574166 -4.899850 210.289203 0.005406 0.001156 0.004003 0.999977
38.259670 67.563056 -4.927778 211.584905 0.003523 0.001484 0.002101 0.999990
38.466570 67.568105 -4.955497 212.879594 0.001071 0.000883 0.001508 0.999998
38.673810 67.542490 -4.984836 214.165400 0.007893 0.000354 -0.004755 0.999957
38.881060 67.520140 -5.009992 215.481277 0.014553 -0.002291 -0.000891 0.999891
38.984720 67.504263 -5.020538 216.153464 0.011800 -0.004177 -0.001661 0.999920
39.088300 67.481003 -5.037591 216.831738 0.005833 -0.006139 -0.005106 0.999951
39.192020 67.473375 -5.054401 217.518497 -0.001447 -0.008569 -0.002569 0.999959
39.295720 67.466426 -5.069956 218.198047 -0.006195 -0.010802 0.000947 0.999922
39.399320 67.447070 -5.075099 218.871073 -0.005261 -0.012075 0.001807 0.999912
39.502980 67.417226 -5.075727 219.552126 -0.001909 -0.013353 -0.000243 0.999909
39.606730 67.390990 -5.078938 220.232985 0.002524 -0.015250 0.000579 0.999880
39.710390 67.379912 -5.077790 220.920595 0.004920 -0.016421 0.004813 0.999841
39.917810 67.348604 -5.095983 222.321124 0.000288 -0.017757 0.012261 0.999767
40.021440 67.327159 -5.109681 223.032239 -0.001211 -0.018581 0.013579 0.999734
40.125180 67.305894 -5.118214 223.720211 0.000320 -0.019175 0.014754 0.999707
40.228960 67.285887 -5.126307 224.413473 0.002725 -0.019632 0.017506 0.999650
40.436270 67.240127 -5.153301 225.810753 0.001505 -0.020504 0.022592 0.999533
40.540000 67.209754 -5.165479 226.502550 -0.000725 -0.020746 0.022869 0.999523
40.643620 67.172309 -5.175558 227.206060 -0.002197 -0.021072 0.023572 0.999498
40.850980 67.111777 -5.188911 228.573799 0.002856 -0.021046 0.025832 0.999441
41.058450 67.059561 -5.208479 229.923997 0.010391 -0.021096 0.025791 0.999391
41.265810 67.004789 -5.234230 231.268345 0.006767 -0.021209 0.025449 0.999428
41.576790 66.955611 -5.288180 233.141853 -0.001416 -0.022647 0.026627 0.999388
41.887680 66.880679 -5.316133 234.881398 -0.001620 -0.030854 0.033344 0.998966
42.198260 66.727786 -5.356339 236.453844 0.003390 -0.052855 0.035656 0.997960
42.405330 66.558427 -5.385092 237.470892 0.001825 -0.076151 0.036199 0.996437
42.612350 66.332433 -5.418442 238.417434 0.000789 -0.106407 0.037299 0.993623
42.715820 66.193130 -5.436983 238.865373 0.002834 -0.124355 0.035848 0.991586
42.819320 66.026238 -5.449736 239.302325 0.005606 -0.144283 0.033428 0.988956
42.922650 65.849139 -5.465825 239.717791 0.007672 -0.166271 0.031042 0.985562
43.026190 65.677811 -5.501277 240.108580 0.008532 -0.189826 0.027034 0.981408
43.129650 65.464113 -5.529296 240.489941 0.010193 -0.214515 0.021715 0.976426
43.233030 65.217675 -5.554017 240.853625 0.012331 -0.240036 0.014768 0.970573
43.336520 64.950469 -5.573701 241.195906 0.013590 -0.266532 0.008081 0.963696
43.440050 64.667870 -5.588523 241.518808 0.014397 -0.294010 0.003124 0.955689
43.543500 64.379816 -5.593670 241.826889 0.014575 -0.322209 -0.000749 0.946556
43.647150 64.060528 -5.604681 242.117944 0.012020 -0.349713 -0.004239 0.936770
43.750710 63.731887 -5.607343 242.393052 0.007644 -0.376526 -0.008926 0.926332
43.854350 63.389401 -5.613613 242.649756 0.003816 -0.402663 -0.013805 0.915236
43.957960 63.041803 -5.618789 242.883487 0.001555 -0.428438 -0.017955 0.903391
44.061680 62.683207 -5.639421 243.086169 -0.000664 -0.453291 -0.019537 0.891148
44.165420 62.318672 -5.632254 243.261334 -0.001512 -0.478051 -0.020490 0.878092
44.268910 61.948314 -5.624717 243.426359 -0.002348 -0.502872 -0.018551 0.864158
44.372740 61.561695 -5.611098 243.574731 -0.001959 -0.527422 -0.015282 0.849464
44.476270 61.157033 -5.597304 243.708729 -0.001154 -0.551799 -0.011509 0.833897
44.580030 60.739519 -5.584703 243.812382 0.000637 -0.575319 -0.009640 0.817872
44.683750 60.304020 -5.574009 243.899097 0.002220 -0.597048 -0.009454 0.802147
44.787490 59.857058 -5.569420 243.968737 0.003106 -0.617312 -0.011049 0.786635
44.891360 59.393922 -5.578379 244.035343 0.002380 -0.636140 -0.011824 0.771479
44.995090 58.920060 -5.578654 244.072130 0.002362 -0.652867 -0.011378 0.757383
45.098960 58.432514 -5.579972 244.090606 0.002662 -0.667987 -0.011348 0.744082
45.203360 57.928296 -5.568861 244.100553 0.002936 -0.681126 -0.010632 0.732083
45.306930 57.418115 -5.562209 244.102173 0.004880 -0.691809 -0.010762 0.721984
45.410680 56.903221 -5.566404 244.092086 0.005837 -0.700934 -0.010531 0.713124
45.514850 56.366926 -5.556030 244.072334 0.007032 -0.708860 -0.010982 0.705229
45.618560 55.822847 -5.541419 244.045532 0.008910 -0.715348 -0.011736 0.698613
45.722540 55.263394 -5.533062 244.004580 0.009939 -0.720320 -0.012166 0.693464
45.826510 54.692601 -5.530788 243.969369 0.011131 -0.723909 -0.011984 0.689701
45.930510 54.104545 -5.530859 243.924306 0.012077 -0.725976 -0.011859 0.687512
46.242420 52.243455 -5.534165 243.801124 0.011940 -0.728141 -0.012080 0.685217
46.450210 50.889002 -5.545092 243.719917 0.011124 -0.727987 -0.011898 0.685397
46.657810 49.474673 -5.548528 243.641173 0.011228 -0.727646 -0.008603 0.685807
46.761680 48.723177 -5.555801 243.582797 0.011213 -0.727133 -0.008036 0.686358
46.865420 47.964341 -5.557584 243.537078 0.011489 -0.726899 -0.007771 0.686605
47.072900 46.371423 -5.566631 243.444047 0.010481 -0.726038 -0.007171 0.687537
47.280390 44.743691 -5.580967 243.352955 0.008611 -0.724896 -0.005324 0.688784
47.487740 43.003907 -5.600057 243.248187 0.006974 -0.724042 -0.006089 0.689694
47.695090 41.203504 -5.617918 243.150591 0.002483 -0.723350 -0.008048 0.690430
47.902330 39.398867 -5.622973 243.054120 0.003407 -0.723476 -0.007574 0.690300
48.109680 37.605878 -5.629825 242.970344 0.003705 -0.724770 -0.003942 0.688970
48.213880 36.706935 -5.640146 242.930741 0.001135 -0.725729 -0.004917 0.687962
48.316910 35.809595 -5.652240 242.876337 -0.001714 -0.726832 -0.006537 0.686782
48.420530 34.919590 -5.657028 242.829246 -0.004061 -0.727900 -0.006990 0.685636
48.524140 34.034211 -5.656928 242.773077 -0.004801 -0.728871 -0.006019 0.684608
48.731400 32.268205 -5.659201 242.645921 -0.002722 -0.730756 -0.004839 0.682616
48.835360 31.384033 -5.659756 242.582111 -0.001501 -0.731541 -0.004778 0.681780
48.938730 30.504218 -5.658304 242.508348 -0.001263 -0.731949 -0.004540 0.681343
49.042590 29.623283 -5.670689 242.435792 0.000414 -0.732392 -0.005415 0.680861
49.146090 28.754978 -5.679802 242.358436 0.003028 -0.732593 -0.005694 0.680637
49.249830 27.904177 -5.690054 242.284140 0.004684 -0.732676 -0.005263 0.680541
49.353850 27.044301 -5.696070 242.209529 0.005538 -0.732322 -0.005416 0.680914
49.457610 26.186029 -5.716090 242.142694 0.005536 -0.731730 -0.005752 0.681548
49.560950 25.326472 -5.726036 242.075149 0.005090 -0.731002 -0.005107 0.682338
49.664690 24.472380 -5.734429 242.011829 0.004345 -0.730237 -0.005186 0.683160
49.768340 23.623330 -5.744427 241.956134 0.003181 -0.729462 -0.004669 0.683998
49.872030 22.778395 -5.752569 241.901969 0.000993 -0.728806 -0.003770 0.684709
